epoch,elapsed_time,training_loss,training_nn_loss,training_p_loss,validation_loss,validation_nn_loss,validation_p_loss
0,8.238734722137451,0.7317792,0.7317792,0.0,0.6074972,0.6074972,0.0
1,15.65776777267456,0.517588,0.517588,0.0,0.46711266,0.46711266,0.0
2,23.12027096748352,0.47266993,0.47266993,0.0,0.45342115,0.45342115,0.0
3,30.567207098007202,0.4623414,0.4623414,0.0,0.45604283,0.45604283,0.0
4,37.94107675552368,0.4557588,0.4557588,0.0,0.44662797,0.44662797,0.0
5,45.30302333831787,0.4523846,0.4523846,0.0,0.44123936,0.44123936,0.0
6,52.78223133087158,0.44939592,0.44939592,0.0,0.4404747,0.4404747,0.0
7,60.1521680355072,0.44644976,0.44644976,0.0,0.438029,0.438029,0.0
8,67.54066014289856,0.44631645,0.44631645,0.0,0.4360626,0.4360626,0.0
9,74.9529070854187,0.4427886,0.4427886,0.0,0.43537074,0.43537074,0.0
10,82.42577815055847,0.44100714,0.44100714,0.0,0.43803614,0.43803614,0.0
11,89.82715487480164,0.4397819,0.4397819,0.0,0.42921484,0.42921484,0.0
12,97.26346325874329,0.4397741,0.4397741,0.0,0.43054944,0.43054944,0.0
13,104.63018918037415,0.43772545,0.43772545,0.0,0.4331559,0.4331559,0.0
14,112.09415364265442,0.4383254,0.4383254,0.0,0.42667592,0.42667592,0.0
15,119.48477339744568,0.4367844,0.4367844,0.0,0.43106017,0.43106017,0.0
16,126.93108558654785,0.4363469,0.4363469,0.0,0.42949256,0.42949256,0.0
17,134.17323327064514,0.4340005,0.4340005,0.0,0.4289552,0.4289552,0.0
18,141.68709206581116,0.4350735,0.4350735,0.0,0.43339768,0.43339768,0.0
19,149.05489206314087,0.4329993,0.4329993,0.0,0.42276287,0.42276287,0.0
20,156.49049878120422,0.43130696,0.43130696,0.0,0.4259705,0.4259705,0.0
21,163.89362740516663,0.4317323,0.4317323,0.0,0.4241432,0.4241432,0.0
22,171.35343503952026,0.43036157,0.43036157,0.0,0.42608613,0.42608613,0.0
23,178.75545382499695,0.43033254,0.43033254,0.0,0.4193697,0.4193697,0.0
24,186.09566473960876,0.43013763,0.43013763,0.0,0.42700756,0.42700756,0.0
25,193.54869532585144,0.42821556,0.42821556,0.0,0.41931343,0.41931343,0.0
26,201.0180160999298,0.42815843,0.42815843,0.0,0.4275202,0.4275202,0.0
27,208.4996259212494,0.42777163,0.42777163,0.0,0.42089832,0.42089832,0.0
28,215.83419013023376,0.4272458,0.4272458,0.0,0.42278278,0.42278278,0.0
29,223.28989171981812,0.42678276,0.42678276,0.0,0.42245245,0.42245245,0.0
30,230.68384456634521,0.42670023,0.42670023,0.0,0.42448097,0.42448097,0.0
31,238.14185976982117,0.42619348,0.42619348,0.0,0.42181796,0.42181796,0.0
32,245.56997537612915,0.42570445,0.42570445,0.0,0.42046815,0.42046815,0.0
33,253.05887126922607,0.4248805,0.4248805,0.0,0.42247245,0.42247245,0.0
34,260.4723105430603,0.42420644,0.42420644,0.0,0.41790023,0.41790023,0.0
35,267.9394528865814,0.42421687,0.42421687,0.0,0.41608536,0.41608536,0.0
36,275.3712022304535,0.4239193,0.4239193,0.0,0.42318517,0.42318517,0.0
37,282.86742997169495,0.4232882,0.4232882,0.0,0.41811222,0.41811222,0.0
38,290.2474784851074,0.42427194,0.42427194,0.0,0.42027467,0.42027467,0.0
39,297.8131456375122,0.42205608,0.42205608,0.0,0.42128515,0.42128515,0.0
40,305.09320092201233,0.42194247,0.42194247,0.0,0.41668963,0.41668963,0.0
41,312.4952554702759,0.42197254,0.42197254,0.0,0.41667953,0.41667953,0.0
42,319.91384530067444,0.42114148,0.42114148,0.0,0.4170066,0.4170066,0.0
43,327.3180613517761,0.42184287,0.42184287,0.0,0.42119944,0.42119944,0.0
44,334.7248225212097,0.4217389,0.4217389,0.0,0.42182425,0.42182425,0.0
45,342.08510661125183,0.42131025,0.42131025,0.0,0.41542357,0.41542357,0.0
46,349.46222448349,0.42037362,0.42037362,0.0,0.41574156,0.41574156,0.0
47,356.88047337532043,0.42008555,0.42008555,0.0,0.41566414,0.41566414,0.0
48,364.37537717819214,0.41882783,0.41882783,0.0,0.41481644,0.41481644,0.0
49,371.85082960128784,0.4178939,0.4178939,0.0,0.41166246,0.41166246,0.0
50,379.33582830429077,0.4184186,0.4184186,0.0,0.41617483,0.41617483,0.0
51,386.77560663223267,0.4186896,0.4186896,0.0,0.41268244,0.41268244,0.0
52,394.1170356273651,0.41848075,0.41848075,0.0,0.41817975,0.41817975,0.0
53,401.50851702690125,0.41868752,0.41868752,0.0,0.41644585,0.41644585,0.0
54,408.951863527298,0.41771054,0.41771054,0.0,0.41304392,0.41304392,0.0
55,416.4476385116577,0.41755056,0.41755056,0.0,0.41103345,0.41103345,0.0
56,423.8623900413513,0.41732192,0.41732192,0.0,0.4169414,0.4169414,0.0
57,431.27615308761597,0.41746214,0.41746214,0.0,0.4151857,0.4151857,0.0
58,438.7415063381195,0.41593248,0.41593248,0.0,0.41534683,0.41534683,0.0
59,446.19037103652954,0.41672444,0.41672444,0.0,0.41640466,0.41640466,0.0
60,453.6863672733307,0.41666746,0.41666746,0.0,0.41058582,0.41058582,0.0
61,461.0960445404053,0.41593462,0.41593462,0.0,0.41213977,0.41213977,0.0
62,468.4945480823517,0.41646862,0.41646862,0.0,0.41371936,0.41371936,0.0
63,475.9090964794159,0.4164698,0.4164698,0.0,0.41136998,0.41136998,0.0
64,483.38190507888794,0.41756293,0.41756293,0.0,0.41213852,0.41213852,0.0
65,490.75684928894043,0.41541123,0.41541123,0.0,0.41472155,0.41472155,0.0
66,498.27448296546936,0.41484544,0.41484544,0.0,0.41091502,0.41091502,0.0
67,505.59444880485535,0.41521043,0.41521043,0.0,0.41350365,0.41350365,0.0
68,513.0064840316772,0.41437185,0.41437185,0.0,0.41110006,0.41110006,0.0
69,520.3026916980743,0.41405466,0.41405466,0.0,0.40958866,0.40958866,0.0
70,527.7422647476196,0.41323924,0.41323924,0.0,0.41200656,0.41200656,0.0
71,535.1093986034393,0.4133668,0.4133668,0.0,0.4122472,0.4122472,0.0
72,542.4866259098053,0.41267198,0.41267198,0.0,0.4175139,0.4175139,0.0
73,549.8062317371368,0.4136241,0.4136241,0.0,0.40935802,0.40935802,0.0
74,557.2984919548035,0.41395578,0.41395578,0.0,0.4156078,0.4156078,0.0
75,564.6808135509491,0.4128344,0.4128344,0.0,0.41202885,0.41202885,0.0
76,572.0687928199768,0.4137798,0.4137798,0.0,0.41445655,0.41445655,0.0
77,579.3849740028381,0.41240638,0.41240638,0.0,0.4121437,0.4121437,0.0
78,586.7453279495239,0.41296864,0.41296864,0.0,0.4125618,0.4125618,0.0
79,594.2064754962921,0.41199926,0.41199926,0.0,0.41140395,0.41140395,0.0
80,601.6200029850006,0.41168982,0.41168982,0.0,0.41083282,0.41083282,0.0
81,608.9222249984741,0.41222465,0.41222465,0.0,0.41232574,0.41232574,0.0
82,616.2682209014893,0.41384917,0.41384917,0.0,0.41535962,0.41535962,0.0
83,623.6696388721466,0.41136274,0.41136274,0.0,0.41090125,0.41090125,0.0
84,631.1518778800964,0.41273004,0.41273004,0.0,0.4113735,0.4113735,0.0
85,638.6441919803619,0.41138124,0.41138124,0.0,0.41217658,0.41217658,0.0
86,646.1204333305359,0.4109127,0.4109127,0.0,0.41117916,0.41117916,0.0
87,653.4743983745575,0.4117847,0.4117847,0.0,0.41294807,0.41294807,0.0
88,660.89248919487,0.41110063,0.41110063,0.0,0.41621768,0.41621768,0.0
89,668.3680644035339,0.41097817,0.41097817,0.0,0.41118145,0.41118145,0.0
90,675.7880520820618,0.4114255,0.4114255,0.0,0.40944833,0.40944833,0.0
91,683.2661020755768,0.41151634,0.41151634,0.0,0.4126985,0.4126985,0.0
92,690.5935311317444,0.41060555,0.41060555,0.0,0.41099888,0.41099888,0.0
93,698.0481750965118,0.41017294,0.41017294,0.0,0.4156095,0.4156095,0.0
94,705.4222450256348,0.41169733,0.41169733,0.0,0.41078877,0.41078877,0.0
95,712.8626379966736,0.41073406,0.41073406,0.0,0.41184124,0.41184124,0.0
96,720.2075238227844,0.4100013,0.4100013,0.0,0.40816692,0.40816692,0.0
97,727.6819252967834,0.4101762,0.4101762,0.0,0.4117084,0.4117084,0.0
98,735.0262863636017,0.4106248,0.4106248,0.0,0.41301736,0.41301736,0.0
99,742.3789069652557,0.40988648,0.40988648,0.0,0.4101929,0.4101929,0.0
100,749.7381489276886,0.40975586,0.40975586,0.0,0.4114542,0.4114542,0.0
101,757.1877100467682,0.4090554,0.4090554,0.0,0.40814427,0.40814427,0.0
102,764.5541272163391,0.40920216,0.40920216,0.0,0.40888718,0.40888718,0.0
103,771.9062986373901,0.40980187,0.40980187,0.0,0.41078386,0.41078386,0.0
104,779.3608038425446,0.408719,0.408719,0.0,0.41294378,0.41294378,0.0
105,786.7747440338135,0.40854976,0.40854976,0.0,0.41287294,0.41287294,0.0
106,794.2053983211517,0.40901637,0.40901637,0.0,0.4134686,0.4134686,0.0
107,801.6400740146637,0.40849242,0.40849242,0.0,0.4105869,0.4105869,0.0
108,809.0908377170563,0.40836844,0.40836844,0.0,0.40862182,0.40862182,0.0
109,816.5302789211273,0.4074583,0.4074583,0.0,0.40889257,0.40889257,0.0
110,823.9475102424622,0.40739632,0.40739632,0.0,0.4079449,0.4079449,0.0
111,831.357115983963,0.40787393,0.40787393,0.0,0.40842777,0.40842777,0.0
112,838.7577483654022,0.40777987,0.40777987,0.0,0.4107064,0.4107064,0.0
113,846.1844708919525,0.40832615,0.40832615,0.0,0.41212353,0.41212353,0.0
114,853.6477584838867,0.40878564,0.40878564,0.0,0.4094081,0.4094081,0.0
115,861.0843515396118,0.40736485,0.40736485,0.0,0.40901268,0.40901268,0.0
116,868.498752117157,0.40706527,0.40706527,0.0,0.4115494,0.4115494,0.0
117,875.7873618602753,0.4083566,0.4083566,0.0,0.40664956,0.40664956,0.0
118,883.271582365036,0.40763465,0.40763465,0.0,0.41195947,0.41195947,0.0
119,890.5842008590698,0.40698558,0.40698558,0.0,0.40841004,0.40841004,0.0
120,897.9824476242065,0.40715718,0.40715718,0.0,0.408296,0.408296,0.0
121,905.3341896533966,0.407449,0.407449,0.0,0.4112454,0.4112454,0.0
122,912.7804698944092,0.4062472,0.4062472,0.0,0.40717286,0.40717286,0.0
123,920.1668703556061,0.40588945,0.40588945,0.0,0.41064662,0.41064662,0.0
124,927.5805835723877,0.40680912,0.40680912,0.0,0.4042693,0.4042693,0.0
125,934.9426069259644,0.40666765,0.40666765,0.0,0.41072756,0.41072756,0.0
126,942.4436056613922,0.40661174,0.40661174,0.0,0.4071823,0.4071823,0.0
127,949.8241634368896,0.4056481,0.4056481,0.0,0.40982556,0.40982556,0.0
128,957.2578628063202,0.4055103,0.4055103,0.0,0.4062164,0.4062164,0.0
129,964.6726319789886,0.40578535,0.40578535,0.0,0.40737313,0.40737313,0.0
130,972.0975074768066,0.40642303,0.40642303,0.0,0.40785828,0.40785828,0.0
131,979.5159568786621,0.4057968,0.4057968,0.0,0.40796268,0.40796268,0.0
132,987.0215334892273,0.40601724,0.40601724,0.0,0.40527946,0.40527946,0.0
133,994.3498411178589,0.4059872,0.4059872,0.0,0.40717596,0.40717596,0.0
134,1001.7520718574524,0.40633905,0.40633905,0.0,0.40724522,0.40724522,0.0
135,1009.0639390945435,0.40585068,0.40585068,0.0,0.408269,0.408269,0.0
136,1016.5120046138763,0.4061827,0.4061827,0.0,0.40778348,0.40778348,0.0
137,1023.9690084457397,0.4057412,0.4057412,0.0,0.40784478,0.40784478,0.0
138,1031.3829522132874,0.4054064,0.4054064,0.0,0.4087456,0.4087456,0.0
139,1038.778885126114,0.40564978,0.40564978,0.0,0.40690267,0.40690267,0.0
140,1046.2083115577698,0.40504992,0.40504992,0.0,0.41037506,0.41037506,0.0
141,1053.6698679924011,0.4054856,0.4054856,0.0,0.40570033,0.40570033,0.0
142,1061.1036517620087,0.40579098,0.40579098,0.0,0.40291098,0.40291098,0.0
143,1068.5077300071716,0.40403816,0.40403816,0.0,0.40521076,0.40521076,0.0
144,1075.897564649582,0.4034567,0.4034567,0.0,0.40714383,0.40714383,0.0
145,1083.3461015224457,0.40442616,0.40442616,0.0,0.40803948,0.40803948,0.0
146,1090.7821094989777,0.40542626,0.40542626,0.0,0.40822387,0.40822387,0.0
147,1098.2640707492828,0.4046861,0.4046861,0.0,0.40288058,0.40288058,0.0
148,1105.6510508060455,0.4041586,0.4041586,0.0,0.40311694,0.40311694,0.0
149,1113.1885085105896,0.4042297,0.4042297,0.0,0.40528584,0.40528584,0.0
150,1120.608317375183,0.40397823,0.40397823,0.0,0.40502247,0.40502247,0.0
151,1128.0204157829285,0.40394416,0.40394416,0.0,0.40270367,0.40270367,0.0
152,1135.3957324028015,0.40379852,0.40379852,0.0,0.4054742,0.4054742,0.0
153,1142.897102355957,0.40329772,0.40329772,0.0,0.4087212,0.4087212,0.0
154,1150.3206310272217,0.40365374,0.40365374,0.0,0.4043816,0.4043816,0.0
155,1157.7578918933868,0.40371397,0.40371397,0.0,0.40797845,0.40797845,0.0
156,1165.0654003620148,0.40448096,0.40448096,0.0,0.40508214,0.40508214,0.0
157,1172.4790155887604,0.40332827,0.40332827,0.0,0.40301162,0.40301162,0.0
158,1179.8858423233032,0.40340412,0.40340412,0.0,0.40533152,0.40533152,0.0
159,1187.274661540985,0.40405035,0.40405035,0.0,0.40380573,0.40380573,0.0
160,1194.5885107517242,0.40358716,0.40358716,0.0,0.40537706,0.40537706,0.0
161,1202.0842053890228,0.4035715,0.4035715,0.0,0.40657073,0.40657073,0.0
162,1209.4990191459656,0.4019659,0.4019659,0.0,0.40599,0.40599,0.0
163,1216.9559876918793,0.40265894,0.40265894,0.0,0.40259898,0.40259898,0.0
164,1224.3313446044922,0.40317804,0.40317804,0.0,0.40674546,0.40674546,0.0
165,1231.7676360607147,0.40367383,0.40367383,0.0,0.40583745,0.40583745,0.0
166,1239.167120218277,0.40298367,0.40298367,0.0,0.40686834,0.40686834,0.0
167,1246.6588718891144,0.40278482,0.40278482,0.0,0.40910485,0.40910485,0.0
168,1254.069002866745,0.40365222,0.40365222,0.0,0.40663975,0.40663975,0.0
169,1261.4495720863342,0.4031343,0.4031343,0.0,0.40427363,0.40427363,0.0
170,1268.87264418602,0.40298983,0.40298983,0.0,0.4031446,0.4031446,0.0
171,1276.3257796764374,0.40210485,0.40210485,0.0,0.40325594,0.40325594,0.0
172,1283.73162150383,0.4029682,0.4029682,0.0,0.40260178,0.40260178,0.0
173,1291.141084909439,0.40285045,0.40285045,0.0,0.40781802,0.40781802,0.0
174,1298.5904750823975,0.40301418,0.40301418,0.0,0.40263805,0.40263805,0.0
175,1306.0179197788239,0.40273845,0.40273845,0.0,0.40773606,0.40773606,0.0
176,1313.4172537326813,0.40197298,0.40197298,0.0,0.40350327,0.40350327,0.0
177,1320.8426508903503,0.4022569,0.4022569,0.0,0.40615952,0.40615952,0.0
178,1328.3174698352814,0.40224463,0.40224463,0.0,0.40542454,0.40542454,0.0
179,1335.744190454483,0.40163466,0.40163466,0.0,0.40427864,0.40427864,0.0
180,1343.1739881038666,0.40178776,0.40178776,0.0,0.40450412,0.40450412,0.0
181,1350.5280182361603,0.4016975,0.4016975,0.0,0.4029593,0.4029593,0.0
182,1358.0207831859589,0.40106714,0.40106714,0.0,0.4005549,0.4005549,0.0
183,1365.4630303382874,0.40194565,0.40194565,0.0,0.40621775,0.40621775,0.0
184,1372.9089143276215,0.40205187,0.40205187,0.0,0.40485084,0.40485084,0.0
185,1380.270105600357,0.40161142,0.40161142,0.0,0.39959627,0.39959627,0.0
186,1387.7640731334686,0.4014545,0.4014545,0.0,0.4060164,0.4060164,0.0
187,1395.1666123867035,0.40157992,0.40157992,0.0,0.4056136,0.4056136,0.0
188,1402.6604630947113,0.40192744,0.40192744,0.0,0.40437585,0.40437585,0.0
189,1410.1760597229004,0.40254673,0.40254673,0.0,0.40190274,0.40190274,0.0
190,1417.7186980247498,0.40141118,0.40141118,0.0,0.40213352,0.40213352,0.0
191,1425.194319486618,0.40103748,0.40103748,0.0,0.40250129,0.40250129,0.0
192,1432.5317301750183,0.40160358,0.40160358,0.0,0.39937863,0.39937863,0.0
193,1439.7487218379974,0.40128356,0.40128356,0.0,0.40417108,0.40417108,0.0
194,1447.0427355766296,0.40047482,0.40047482,0.0,0.40384993,0.40384993,0.0
195,1454.4840559959412,0.40093234,0.40093234,0.0,0.40307334,0.40307334,0.0
196,1461.9823083877563,0.4017189,0.4017189,0.0,0.40200832,0.40200832,0.0
197,1469.3580651283264,0.4007337,0.4007337,0.0,0.4028409,0.4028409,0.0
198,1476.6590914726257,0.40050006,0.40050006,0.0,0.4023252,0.4023252,0.0
199,1483.5705342292786,0.401451,0.401451,0.0,0.408741,0.408741,0.0
200,11.747443914413452,0.25419095,0.4033985,0.10498339,0.24693656,0.39226896,0.101604186
201,23.6945641040802,0.25277448,0.4014609,0.10408805,0.24643874,0.39244652,0.10043095
202,35.895102739334106,0.2520623,0.4005074,0.10361716,0.24560413,0.39077497,0.10043328
203,47.973918199539185,0.25217992,0.40090284,0.10345701,0.24639913,0.3916576,0.101140715
204,59.86506271362305,0.25185734,0.40046665,0.10324802,0.24442387,0.3882503,0.10059745
205,71.95626640319824,0.25196353,0.40068704,0.10323998,0.24539408,0.3909949,0.099793226
206,83.69015121459961,0.25203723,0.40097067,0.103103824,0.2460909,0.39209795,0.10008386
207,95.51821684837341,0.2515373,0.40003398,0.1030406,0.24436273,0.3882894,0.10043606
208,107.27325367927551,0.25161722,0.40035003,0.10288442,0.24680504,0.3937383,0.099871755
209,119.29155158996582,0.2516201,0.40042698,0.10281323,0.24694908,0.3944384,0.09945979
210,131.41130304336548,0.2519548,0.4009866,0.10292299,0.24675204,0.39377338,0.09973072
211,143.4409031867981,0.2516095,0.40055075,0.102668226,0.24602464,0.3915125,0.10053673
212,155.34179162979126,0.25146216,0.4002099,0.10271443,0.24589193,0.3921342,0.099649645
213,167.13648390769958,0.25158584,0.40052742,0.102644324,0.24586205,0.39161462,0.10010949
214,179.16483354568481,0.2518984,0.40112886,0.102667935,0.24683392,0.39359754,0.100070305
215,191.11621475219727,0.25151652,0.40040156,0.10263152,0.24605414,0.39193946,0.100168824
