epoch,elapsed_time,training_loss,training_nn_loss,training_p_loss,validation_loss,validation_nn_loss,validation_p_loss
216,203.02932596206665,0.25201744,0.40142557,0.10260926,0.24486881,0.39018032,0.099557295
217,214.93759512901306,0.251473,0.40045133,0.10249469,0.24641463,0.39344066,0.099388614
218,226.91908478736877,0.25146967,0.40040538,0.10253398,0.245464,0.39088744,0.10004059
219,238.66617059707642,0.2520816,0.4016086,0.102554604,0.24618661,0.3929419,0.09943135
220,250.5135669708252,0.25238982,0.40243512,0.10234457,0.2498473,0.4001605,0.09953414
221,262.37044072151184,0.25209826,0.40172124,0.10247534,0.24832553,0.3974005,0.099250525
222,274.37541341781616,0.25203237,0.40180868,0.102256075,0.2479195,0.39618337,0.09965565
223,286.4130027294159,0.25244075,0.40258658,0.10229498,0.24752355,0.39597452,0.09907256
224,298.3289074897766,0.2519333,0.4015019,0.10236476,0.24712446,0.3943653,0.099883586
225,310.21530294418335,0.25183737,0.40127957,0.10239519,0.24665174,0.39460337,0.09870012
226,321.98340225219727,0.2520995,0.40198496,0.10221404,0.24638243,0.39326772,0.09949713
227,334.0239999294281,0.25215572,0.40211704,0.10219444,0.24868888,0.39880612,0.09857166
228,346.2453827857971,0.2520913,0.4020424,0.10214021,0.2475612,0.39599752,0.099124886
229,358.34345865249634,0.25232112,0.40252727,0.102114975,0.24907237,0.399472,0.09867275
230,370.15238976478577,0.25221092,0.40242565,0.10199621,0.24792176,0.39651453,0.09932904
231,382.2987713813782,0.25230414,0.40254405,0.1020643,0.24948654,0.39972037,0.0992527
232,394.6355686187744,0.25251395,0.40299803,0.102029875,0.247441,0.39618373,0.09869827
233,406.36178946495056,0.25207186,0.40207475,0.102069,0.24799335,0.3970919,0.09889482
234,418.228497505188,0.25218228,0.40228134,0.102083206,0.24907705,0.39903945,0.09911466
235,429.96720790863037,0.25251898,0.40310618,0.10193177,0.24793957,0.39659664,0.0992825
236,441.98870754241943,0.25267908,0.4031895,0.102168635,0.24857393,0.39840382,0.09874405
237,454.1389195919037,0.25227395,0.40249324,0.102054656,0.24799554,0.39706588,0.0989252
238,466.0815968513489,0.2522585,0.4024536,0.102063425,0.24675561,0.39407673,0.09943449
239,477.8651919364929,0.25252342,0.40289867,0.10214817,0.2506287,0.40226316,0.09899424
240,489.95897459983826,0.25213224,0.40240538,0.10185908,0.24860525,0.39776087,0.099449605
241,501.95581889152527,0.25248486,0.4029882,0.10198155,0.250449,0.40238446,0.09851357
242,514.1195230484009,0.252462,0.40289238,0.10203162,0.25019267,0.40107793,0.099307366
243,526.0455048084259,0.25263274,0.40310305,0.10216239,0.24901244,0.39921072,0.09881416
244,537.960520029068,0.25298476,0.40393078,0.102038756,0.24818195,0.39728034,0.09908357
245,549.9304175376892,0.2532105,0.40433842,0.10208264,0.25033504,0.40152407,0.099146
246,562.1534335613251,0.25320783,0.4044431,0.10197255,0.25018707,0.401002,0.09937218
247,574.3147213459015,0.2526273,0.40335083,0.10190375,0.24841738,0.39831242,0.09852232
248,586.606440782547,0.25299546,0.4040884,0.10190247,0.24903294,0.3990327,0.099033125
249,598.7979805469513,0.25264665,0.40324485,0.10204846,0.24890631,0.39944404,0.098368555
250,610.6456139087677,0.2525086,0.40306583,0.10195133,0.24902016,0.39959782,0.09844248
251,622.5262808799744,0.25239414,0.40294588,0.10184243,0.25125298,0.40425333,0.09825264
252,634.7942543029785,0.2523256,0.40260684,0.10204432,0.24955976,0.3997674,0.09935213
253,646.7059118747711,0.25277722,0.4037221,0.10183231,0.24902177,0.39970684,0.09833668
254,658.7622492313385,0.25258976,0.40337557,0.101804,0.24689129,0.39401588,0.09976669
255,670.6937458515167,0.252645,0.40330493,0.101985015,0.25108352,0.40349555,0.09867149
256,682.692408323288,0.25283158,0.40375417,0.10190899,0.24894243,0.399055,0.09882985
257,694.6805806159973,0.2529267,0.40393305,0.10192035,0.24788293,0.39652014,0.09924568
258,706.4304046630859,0.25276923,0.40360072,0.101937786,0.2504872,0.40186316,0.09911122
259,718.5171582698822,0.25283062,0.40369603,0.10196525,0.25213644,0.40562922,0.098643675
260,730.1592352390289,0.25299853,0.40409607,0.10190098,0.24944383,0.3998806,0.099007055
261,742.111537694931,0.2527864,0.40375817,0.10181467,0.24862699,0.3984313,0.09882271
262,753.9972414970398,0.25267082,0.40351513,0.10182655,0.25016075,0.40157545,0.098746106
263,765.6885175704956,0.25254712,0.4030972,0.101997,0.25278148,0.40716672,0.09839628
264,777.548868894577,0.25284773,0.4038368,0.101858675,0.2508752,0.40328726,0.09846309
265,789.6237239837646,0.25251323,0.40339732,0.10162912,0.24892756,0.3990956,0.09875952
266,801.9000587463379,0.25247627,0.40311867,0.10183382,0.24881953,0.39865717,0.09898187
267,813.7986619472504,0.25268874,0.40346593,0.10191154,0.24935457,0.39983505,0.09887407
268,825.8044075965881,0.25256082,0.4032491,0.10187251,0.2504524,0.4024557,0.098449126
269,837.9458603858948,0.25278252,0.40377304,0.10179198,0.24844554,0.39765802,0.09923306
270,849.7939217090607,0.25278088,0.40385252,0.10170925,0.2502156,0.40098384,0.09944734
271,861.759428024292,0.2524617,0.4032511,0.10167225,0.24976522,0.40062273,0.09890766
272,874.2069373130798,0.2524112,0.40315717,0.101665184,0.25004196,0.40141588,0.09866801
273,886.4703366756439,0.2520101,0.4022254,0.10179483,0.24995704,0.4011335,0.09878056
274,898.6366684436798,0.25264585,0.40361807,0.10167365,0.25053215,0.4020239,0.099040344
275,910.7824068069458,0.2520365,0.40224576,0.101827264,0.24820638,0.39748996,0.098922804
276,923.0314214229584,0.2522187,0.40273044,0.10170694,0.24711579,0.39528057,0.09895101
277,935.0206804275513,0.2522228,0.40265504,0.10179054,0.24783862,0.3968761,0.09880108
278,946.8920493125916,0.25246477,0.4031471,0.10178247,0.24872002,0.39876175,0.09867829
279,958.6391808986664,0.25276476,0.4036873,0.101842165,0.24749744,0.39554518,0.099449724
280,970.851761341095,0.25226057,0.4029375,0.10158363,0.24818182,0.39760572,0.09875794
281,982.939532995224,0.25216886,0.40263227,0.10170543,0.24955204,0.40077987,0.09832424
282,994.7989263534546,0.25246456,0.40315992,0.1017692,0.24917313,0.39942324,0.09892303
283,1006.6311209201813,0.25269455,0.40348482,0.10190432,0.2502635,0.40105748,0.099469535
284,1018.7841796875,0.25287348,0.40369278,0.102054164,0.24886495,0.39834255,0.099387355
285,1030.5630993843079,0.25246528,0.4032355,0.10169501,0.24878487,0.3972327,0.10033703
286,1042.3123986721039,0.25223833,0.40269154,0.10178511,0.25172132,0.4048881,0.098554544
287,1054.467406988144,0.25240493,0.40322626,0.1015836,0.25090247,0.4036385,0.098166466
288,1066.7398431301117,0.2522312,0.4028218,0.10164063,0.25125942,0.40393025,0.09858857
289,1078.7984263896942,0.25254717,0.40325475,0.1018396,0.24856928,0.3973551,0.099783465
290,1090.6678893566132,0.25212663,0.40234137,0.10191192,0.24903157,0.39974177,0.09832139
291,1102.4448132514954,0.25200644,0.40232438,0.10168848,0.24976698,0.40087378,0.098660186
292,1114.364354133606,0.2521677,0.40274,0.10159543,0.24891043,0.39869773,0.099123165
293,1126.5016169548035,0.25235763,0.40298846,0.10172677,0.24896717,0.3992827,0.09865165
294,1138.7193853855133,0.2519012,0.40203592,0.10176647,0.24941996,0.39949885,0.09934108
295,1150.9403166770935,0.2517225,0.40152615,0.10191885,0.25086075,0.402807,0.098914534
296,1162.7658054828644,0.25201988,0.40228552,0.101754256,0.24864718,0.39856845,0.09872593
297,1174.786293745041,0.2517463,0.40187827,0.1016143,0.2504868,0.40252277,0.098450825
298,1187.0060758590698,0.2514153,0.40124393,0.10158669,0.2489109,0.39882174,0.09900009
299,1199.0234982967377,0.25176784,0.40182447,0.10171123,0.24982828,0.4011867,0.09846988
300,1210.535407781601,0.25182462,0.4020124,0.10163681,0.2516511,0.4048996,0.0984026
301,1222.3655750751495,0.25181416,0.40201992,0.101608366,0.24938568,0.39996567,0.09880568
302,1234.2508492469788,0.25148794,0.40134782,0.101628065,0.24834415,0.39772698,0.09896132
303,1246.3763501644135,0.25180453,0.4019453,0.10166374,0.24957284,0.40048435,0.09866133
304,1258.6220870018005,0.25178662,0.401914,0.10165925,0.25114942,0.4028949,0.099403866
305,1270.7537469863892,0.25223306,0.4028048,0.101661354,0.25005287,0.40162197,0.0984838
306,1282.7599997520447,0.2513626,0.40103787,0.10168731,0.24851036,0.3979917,0.09902905
307,1294.7398629188538,0.25159717,0.40154248,0.101651825,0.2506411,0.4029153,0.09836687
308,1306.8168802261353,0.2518384,0.4020568,0.10161995,0.24912766,0.3996621,0.09859325
309,1318.6920280456543,0.2515697,0.4013658,0.10177359,0.24824196,0.397188,0.09929594
310,1330.6214275360107,0.25143176,0.40134096,0.10152258,0.24866596,0.39820105,0.09913087
311,1342.3684105873108,0.25169206,0.40178856,0.10159556,0.24938276,0.40010813,0.098657414
312,1354.5233662128448,0.25139403,0.40104553,0.101742566,0.2500123,0.40150174,0.09852287
313,1366.287085533142,0.25143683,0.4011818,0.10169188,0.24982867,0.40092152,0.09873581
314,1378.3812580108643,0.25165066,0.40156806,0.10173328,0.2500813,0.4019854,0.098177135
315,1390.4003465175629,0.2517443,0.40172508,0.10176353,0.2490646,0.3988195,0.09930969
316,1402.2237520217896,0.25131744,0.4008053,0.1018296,0.24956922,0.4002645,0.09887397
317,1413.8780467510223,0.25145403,0.40139994,0.10150809,0.25039843,0.401708,0.09908887
318,1425.5981647968292,0.2511769,0.4008295,0.10152435,0.24928325,0.399845,0.098721474
319,1437.6538255214691,0.25105146,0.40031824,0.10178468,0.25018814,0.40206227,0.098314
320,1449.9074869155884,0.2513486,0.40117082,0.101526365,0.24804382,0.39680582,0.099281825
321,1461.7603924274445,0.25096726,0.40022105,0.10171345,0.24858883,0.3986035,0.09857419
322,1473.589727640152,0.25125974,0.40084302,0.10167652,0.25058186,0.4031644,0.09799932
323,1485.5576808452606,0.2508521,0.40002844,0.101675764,0.2482759,0.39805204,0.09849979
324,1497.6392831802368,0.25158468,0.401443,0.10172632,0.2509312,0.40182805,0.10003437
325,1509.6041910648346,0.25092623,0.40010425,0.10174817,0.2480579,0.3966213,0.099494494
326,1521.4086909294128,0.25108114,0.4004853,0.101677,0.24922234,0.40022957,0.09821512
327,1533.3162486553192,0.25117463,0.4008234,0.10152583,0.24970797,0.4004991,0.098916814
328,1545.4993798732758,0.25137544,0.40116394,0.101586975,0.249508,0.4001804,0.09883558
329,1557.6717052459717,0.25121278,0.4008624,0.10156314,0.24908733,0.39978,0.09839471
330,1569.3236470222473,0.25089675,0.40025848,0.10153501,0.24918161,0.39824155,0.10012166
331,1581.3281955718994,0.25110206,0.4005481,0.10165605,0.2493052,0.39926398,0.09934647
332,1593.2028605937958,0.25169706,0.40180343,0.10159066,0.24946731,0.3993842,0.099550456
333,1605.1467559337616,0.25165343,0.40159374,0.10171318,0.24773592,0.3966896,0.098782256
334,1617.0634894371033,0.25142723,0.40121198,0.10164249,0.2490191,0.39883864,0.09919956
335,1628.9924836158752,0.2510596,0.400598,0.10152114,0.2468816,0.39508858,0.09867461
336,1641.0588274002075,0.2508316,0.40008366,0.10157958,0.2479279,0.39701784,0.098837994
337,1652.8301374912262,0.2512874,0.40100294,0.10157186,0.24763909,0.396946,0.09833217
338,1664.8294711112976,0.2512854,0.40081835,0.10175248,0.24864313,0.39910883,0.09817743
339,1676.67999625206,0.2509452,0.40036666,0.10152381,0.24895976,0.39919835,0.09872115
340,1688.5821673870087,0.25124228,0.40075803,0.101726495,0.24837624,0.39762214,0.09913033
341,1700.4608058929443,0.25108784,0.4006454,0.101530254,0.2484902,0.39818418,0.09879622
342,1712.533195734024,0.2512731,0.4009003,0.10164587,0.24845088,0.39717793,0.099723816
343,1724.5601308345795,0.25092283,0.40018904,0.10165661,0.24811766,0.3980173,0.09821804
344,1736.318696975708,0.25131655,0.40120342,0.10142965,0.24905518,0.4003673,0.09774308
345,1748.2822153568268,0.25107315,0.40057105,0.10157524,0.25051215,0.40289313,0.09813121
346,1760.44570851326,0.25069702,0.39982563,0.101568416,0.25002643,0.4018045,0.09824839
347,1772.3029294013977,0.25059754,0.39959088,0.10160416,0.24855588,0.3982659,0.098845854
348,1784.0389316082,0.25089175,0.40018255,0.101600945,0.24896395,0.39824685,0.09968105
349,1796.0332551002502,0.25113374,0.40055746,0.10171002,0.24921297,0.3998382,0.09858771
350,1808.0704810619354,0.25090355,0.4001908,0.101616316,0.24869922,0.39910716,0.09829134
351,1819.929785490036,0.25037685,0.39916438,0.10158932,0.24676496,0.39427537,0.09925456
352,1831.810298204422,0.25069642,0.39985704,0.10153578,0.24749967,0.39680284,0.098196454
353,1843.9093985557556,0.2508935,0.40020072,0.101586275,0.25181764,0.40546933,0.098165974
354,1855.9481246471405,0.2511584,0.40073356,0.1015832,0.2514045,0.40444472,0.09836429
355,1867.9963910579681,0.25040478,0.39918882,0.10162075,0.24713212,0.39471704,0.09954724
356,1879.9497694969177,0.2505136,0.39936972,0.101657525,0.24826849,0.39840275,0.098134235
357,1892.0876107215881,0.25013822,0.39874768,0.10152876,0.25112092,0.40388998,0.098351866
358,1904.0983400344849,0.25116545,0.40073192,0.10159898,0.24896073,0.39845064,0.099470854
359,1916.2491977214813,0.250866,0.4000566,0.10167536,0.2474149,0.39534274,0.099487096
360,1928.1895208358765,0.2502037,0.39877957,0.10162779,0.24978462,0.4018433,0.097725905
361,1940.3739688396454,0.25011235,0.39874607,0.10147865,0.24815151,0.3973174,0.0989856
362,1952.4843389987946,0.25126582,0.40090865,0.10162306,0.2480212,0.39782995,0.098212466
363,1964.121312379837,0.25096765,0.4003505,0.10158479,0.24813947,0.39629823,0.09998071
364,1975.8675644397736,0.250639,0.39970586,0.10157215,0.24894452,0.39904606,0.09884296
365,1988.2434797286987,0.25059038,0.39941943,0.101761326,0.2467046,0.39447105,0.09893811
366,2000.4765672683716,0.24999112,0.39835495,0.10162728,0.24830832,0.39811212,0.09850451
367,2012.674328327179,0.2506527,0.39968002,0.10162537,0.25016254,0.40124947,0.099075645
368,2024.9534549713135,0.25057974,0.3994867,0.10167281,0.24766356,0.3964706,0.09885648
369,2037.0889556407928,0.25043002,0.39913422,0.10172585,0.24746096,0.39642912,0.098492816
370,2049.3704750537872,0.250414,0.39919546,0.10163258,0.24966384,0.40084,0.09848768
371,2061.6248700618744,0.25043428,0.39926633,0.10160225,0.24810168,0.39754993,0.09865344
372,2073.9423229694366,0.25076795,0.39995858,0.10157727,0.24990457,0.40115374,0.0986554
373,2086.217974424362,0.25028902,0.39900488,0.1015732,0.24928385,0.40049028,0.09807738
374,2098.4682681560516,0.25070184,0.39991575,0.10148792,0.24875793,0.39856368,0.09895215
375,2110.587253808975,0.24992615,0.39832622,0.10152608,0.24856183,0.39734495,0.099778704
376,2122.8191092014313,0.25037605,0.3992148,0.10153731,0.24608254,0.39292794,0.099237144
377,2136.15012717247,0.25015026,0.39873317,0.10156732,0.24845919,0.39866018,0.09825822
378,2148.8362770080566,0.2511865,0.4008494,0.10152361,0.24735934,0.3958603,0.09885839
379,2163.492559671402,0.25138083,0.4010525,0.10170914,0.24930955,0.40059242,0.09802668
380,2176.077582359314,0.25029033,0.39907798,0.101502694,0.24868086,0.39837086,0.09899086
381,2188.227189064026,0.25015092,0.39891404,0.101387784,0.24799293,0.3974623,0.09852356
382,2200.3640727996826,0.25016105,0.3988956,0.10142651,0.24831939,0.39775714,0.09888162
383,2212.276691675186,0.25066763,0.39967442,0.10166086,0.25100476,0.40315068,0.09885886
384,2224.199165582657,0.24988131,0.3981675,0.10159516,0.24907705,0.4002345,0.09791963
385,2236.4117035865784,0.2500409,0.3984428,0.10163895,0.2476959,0.3965035,0.098888285
386,2248.316333770752,0.24991138,0.39837366,0.10144909,0.24982972,0.40113297,0.09852645
387,2260.3330998420715,0.25086415,0.40032864,0.101399675,0.25026488,0.40214056,0.09838927
388,2272.2351021766663,0.25030288,0.3990558,0.10154996,0.25081992,0.4031646,0.09847526
389,2284.1552453041077,0.250302,0.39904955,0.10155441,0.24973768,0.40100062,0.098474756
390,2296.395937204361,0.25010815,0.3988712,0.1013451,0.247919,0.39783782,0.09800017
391,2308.5379679203033,0.24976052,0.39790273,0.10161828,0.24788305,0.39715207,0.09861401
392,2320.27915763855,0.2499532,0.39829156,0.10161483,0.24799794,0.3971902,0.09880565
393,2332.1396329402924,0.24984252,0.3981454,0.10153965,0.25214726,0.40544626,0.09884827
394,2343.9886224269867,0.2505239,0.3995783,0.10146952,0.2510505,0.40426832,0.097832665
395,2355.927839040756,0.24980222,0.39813784,0.10146657,0.24938983,0.4003697,0.098409936
396,2368.077568769455,0.25015056,0.39883927,0.10146186,0.24956457,0.4010163,0.09811288
397,2380.2993466854095,0.2500925,0.3988787,0.101306364,0.24915873,0.3992878,0.099029645
398,2392.0993750095367,0.24970594,0.39788586,0.10152605,0.24738294,0.3963685,0.09839739
399,2405.289840698242,0.24960963,0.3975274,0.101691894,0.25112045,0.4036565,0.09858441
